Name,Form,Popular
Abdon,m,FALSE
Abel,m,FALSE
Abelard,m,FALSE
Abraham,m,FALSE
Achacjusz,m,FALSE
Achacy,m,FALSE
Achilles,m,FALSE
Ada,f,FALSE
Adam,m,TRUE
Adela,f,FALSE
Adelajda,f,FALSE
Adelina,f,FALSE
Adolf,m,FALSE
Adolfa,f,FALSE
Adolfina,f,FALSE
Adrian,m,FALSE
Adriana,f,FALSE
Agapit,m,FALSE
Agata,f,TRUE
Agaton,m,FALSE
Agnieszka,f,TRUE
Agrypin,m,FALSE
Agrypina,f,FALSE
Aida,f,FALSE
Akwila,f,FALSE
Akwilina,f,FALSE
Alan,m,FALSE
Alana,f,FALSE
Albert,m,TRUE
Alberta,f,FALSE
Albertyna,f,FALSE
Albin,m,FALSE
Albina,f,FALSE
Albrecht,m,FALSE
Aldona,f,TRUE
Aleksa,f,FALSE
Aleksander,m,TRUE
Aleksandra,f,TRUE
Aleksy,m,FALSE
Alfons,m,FALSE
Alfred,m,TRUE
Alfreda,f,FALSE
Alicja,f,TRUE
Alida,f,FALSE
Alina,f,TRUE
Alodia,f,FALSE
Alojza,f,FALSE
Alojzy,m,TRUE
Amadeusz,m,FALSE
Amalia,f,FALSE
Amanda,f,FALSE
Ambroży,m,FALSE
Amelia,f,FALSE
Ananiasz,m,FALSE
Anastazja,f,FALSE
Anastazy,m,FALSE
Anatol,m,FALSE
Anatola,f,FALSE
Anda,f,FALSE
Andrzej,m,TRUE
Aneta,f,FALSE
Angelika,f,FALSE
Angelina,f,FALSE
Aniana,f,FALSE
Anicet,m,FALSE
Aniceta,f,FALSE
Aniela,f,TRUE
Anita,f,FALSE
Anna,f,TRUE
Antoni,m,TRUE
Antonina,f,TRUE
Anzelm,m,FALSE
Anzelma,f,FALSE
Apolinary,m,FALSE
Apollo,m,FALSE
Apolonia,f,FALSE
Apoloniusz,m,FALSE
Areta,f,FALSE
Ariadna,f,FALSE
Arieta,f,FALSE
Arkadiusz,m,FALSE
Arkady,m,FALSE
Armin,m,FALSE
Arnold,m,FALSE
Arnolda,f,FALSE
Aron,m,FALSE
Artur,m,TRUE
Aspazja,f,FALSE
Aspazjusz,m,FALSE
Asta,f,FALSE
Astra,f,FALSE
Astryda,f,FALSE
Atanazja,f,FALSE
Atanazy,m,FALSE
August,m,TRUE
Augusta,f,FALSE
Augustyn,m,TRUE
Augustyna,f,FALSE
Aurelia,f,FALSE
Aurelian,m,TRUE
Aureliana,f,FALSE
Aureliusz,m,FALSE
Balbina,f,FALSE
Baldwin,m,FALSE
Baldwina,f,FALSE
Balladyna,f,FALSE
Baltazar,m,FALSE
Barabasz,m,FALSE
Barbara,f,TRUE
Barnaba,m,FALSE
Barnim,m,FALSE
Bartosz,m,TRUE
Bartłomiej,m,TRUE
Bazyli,m,FALSE
Beata,f,TRUE
Beatrycze,f,FALSE
Bega,f,FALSE
Belinda,f,FALSE
Benedykt,m,TRUE
Benedykta,f,FALSE
Beniamin,m,FALSE
Beniamina,f,FALSE
Benigna,f,FALSE
Benita,f,FALSE
Benon,m,FALSE
Benwenut,m,FALSE
Benwenuta,f,FALSE
Berenika,f,FALSE
Bernadeta,f,FALSE
Bernard,m,TRUE
Bernarda,f,FALSE
Bertold,m,FALSE
Bertram,m,FALSE
Bianka,f,FALSE
Bibiana,f,FALSE
Biruta,f,FALSE
Blandyna,f,FALSE
Blanka,f,FALSE
Blizbor,m,FALSE
Bogdan,m,TRUE
Bogdana,f,TRUE
Bogna,f,FALSE
Boguchwał,m,FALSE
Bogumił,m,TRUE
Bogumiła,f,TRUE
Bogurad,m,FALSE
Bogurada,f,FALSE
Bogusz,m,TRUE
Bogusław,m,TRUE
Bogusława,f,TRUE
Bohdan,m,FALSE
Bohdana,f,FALSE
Bojan,m,FALSE
Bojana,f,FALSE
Bolemir,m,FALSE
Bolemira,f,FALSE
Bolemysł,m,FALSE
Bolesław,m,TRUE
Bolesława,f,TRUE
Bonawentura,m,FALSE
Bonifacja,f,FALSE
Bonifacy,m,FALSE
Borys,m,FALSE
Borysław,m,FALSE
Borzym,m,FALSE
Bożena,f,TRUE
Bożydar,m,FALSE
Bożymir,m,FALSE
Bratumił,m,FALSE
Bratumiła,f,FALSE
Brenda,f,FALSE
Brodzisław,m,FALSE
Brodzisława,f,FALSE
Bronisz,m,FALSE
Bronisław,m,TRUE
Bronisława,f,TRUE
Bruno,m,TRUE
Brunon,m,FALSE
Brygida,f,FALSE
Budzimir,m,FALSE
Budzisław,m,FALSE
Budzisława,f,FALSE
Budziwoj,m,FALSE
Błażej,m,TRUE
Cecylia,f,FALSE
Cecylian,m,FALSE
Cecyliusz,m,FALSE
Celestyn,m,FALSE
Celestyna,f,FALSE
Celina,f,FALSE
Cezar,m,FALSE
Cezaria,f,FALSE
Cezariusz,m,FALSE
Cezary,m,FALSE
Cezaryna,f,FALSE
Chocian,m,FALSE
Chociemir,m,FALSE
Chociesław,m,FALSE
Chrystian,m,FALSE
Chryzostom,m,FALSE
Chwalibóg,m,FALSE
Chwalimir,m,FALSE
Chwalisław,m,FALSE
Chwalisława,f,FALSE
Cichosława,f,FALSE
Ciechan,m,FALSE
Ciechosław,m,FALSE
Cieszymir,m,FALSE
Cieszymysł,m,FALSE
Cieszysław,m,FALSE
Cieszysława,f,FALSE
Cyprian,m,FALSE
Cyrus,m,FALSE
Cyryl,m,FALSE
Cyryla,f,FALSE
Czcisław,m,FALSE
Czesław,m,TRUE
Czesława,f,TRUE
Częstowoj,m,FALSE
Dacjusz,m,FALSE
Dagmara,f,FALSE
Dagna,f,FALSE
Dalemir,m,FALSE
Dalia,f,FALSE
Dalisława,f,FALSE
Damazy,m,FALSE
Damian,m,FALSE
Dana,f,FALSE
Daniel,m,FALSE
Daniela,f,FALSE
Danuta,f,TRUE
Dargorad,m,FALSE
Daria,f,FALSE
Dariusz,m,FALSE
Dawid,m,FALSE
Debora,f,FALSE
Delfina,f,FALSE
Demetria,f,FALSE
Demetriusz,m,FALSE
Dezyderia,f,FALSE
Dezyderiusz,m,FALSE
Dezydery,m,FALSE
Diana,f,FALSE
Dioniza,f,FALSE
Dionizy,m,FALSE
Dobiechna,f,FALSE
Dobiegniew,m,FALSE
Dobiegniewa,f,FALSE
Dobiemir,m,FALSE
Dobiesław,m,TRUE
Dobiesława,f,FALSE
Dobrochna,f,FALSE
Dobrociech,m,FALSE
Dobrogost,m,FALSE
Dobromir,m,FALSE
Dobromira,f,FALSE
Dobromił,m,FALSE
Dobromiła,f,FALSE
Dobromysł,m,FALSE
Dobroniega,f,FALSE
Dobrosław,m,TRUE
Dobrosława,f,FALSE
Doman,m,FALSE
Domarad,m,FALSE
Domasław,m,FALSE
Domasława,f,FALSE
Domicela,f,FALSE
Dominik,m,TRUE
Dominika,f,FALSE
Donald,m,FALSE
Donat,m,FALSE
Donata,f,FALSE
Dorian,m,FALSE
Doriana,f,FALSE
Dorota,f,TRUE
Doroteusz,m,FALSE
Doryda,f,FALSE
Drogomir,m,FALSE
Drogomira,f,FALSE
Drogomił,m,FALSE
Drogomysł,m,FALSE
Drogosz,m,FALSE
Drogosław,m,FALSE
Drogosława,f,TRUE
Duszan,m,FALSE
Dymitr,m,FALSE
Dyzma,m,FALSE
Dzierżysław,m,FALSE
Dzierżysława,f,FALSE
Dąbrówka,f,FALSE
Długomir,m,FALSE
Eberhard,m,FALSE
Edgar,m,FALSE
Edmund,m,TRUE
Edward,m,TRUE
Edwarda,f,FALSE
Edwin,m,FALSE
Edyta,f,FALSE
Efrem,m,FALSE
Egon,m,FALSE
Eleonora,f,FALSE
Eliasz,m,FALSE
Elida,f,FALSE
Eligia,f,FALSE
Eligiusz,m,FALSE
Eliza,f,FALSE
Elizeusz,m,FALSE
Elwira,f,FALSE
Elza,f,FALSE
Elżbieta,f,TRUE
Emanuel,m,FALSE
Emanuela,f,FALSE
Emelina,f,FALSE
Emeryk,m,FALSE
Emil,m,TRUE
Emilia,f,TRUE
Emilian,m,FALSE
Emiliana,f,FALSE
Emiliusz,m,FALSE
Emina,f,FALSE
Emma,f,FALSE
Erazm,m,FALSE
Erhard,m,FALSE
Ernest,m,FALSE
Ernesta,f,FALSE
Ernestyna,f,FALSE
Erwin,m,FALSE
Erwina,f,FALSE
Eryk,m,FALSE
Eryka,f,FALSE
Estera,f,FALSE
Eufemia,f,FALSE
Eufemian,m,FALSE
Eufemiusz,m,FALSE
Eufrozyna,f,FALSE
Eugenia,f,FALSE
Eugeniusz,m,TRUE
Eulalia,f,FALSE
Eulaliusz,m,FALSE
Eustachy,m,FALSE
Euzebia,f,FALSE
Euzebiusz,m,FALSE
Ewa,f,TRUE
Ewald,m,FALSE
Ewaryst,m,FALSE
Ewelina,f,FALSE
Ezechiel,m,FALSE
Fabian,m,FALSE
Fabiana,f,FALSE
Fabiola,f,FALSE
Fabrycja,f,FALSE
Fabrycjusz,m,FALSE
Fabrycy,m,FALSE
Fantazy,m,FALSE
Faustyn,m,FALSE
Faustyna,f,FALSE
Felicja,f,FALSE
Felicjan,m,FALSE
Felicjana,f,FALSE
Felicyta,f,FALSE
Feliks,m,TRUE
Feliksa,f,FALSE
Ferdynand,m,FALSE
Ferdynanda,f,FALSE
Fidelia,f,FALSE
Fidelis,m,FALSE
Filip,m,TRUE
Filipa,f,FALSE
Filipina,f,FALSE
Filomen,m,FALSE
Filomena,f,FALSE
Filon,m,FALSE
Flawian,m,FALSE
Flawiana,f,FALSE
Flawiusz,m,FALSE
Flora,f,FALSE
Florencjusz,m,FALSE
Florentyn,m,FALSE
Florentyna,f,FALSE
Florian,m,TRUE
Floriana,f,FALSE
Fortunat,m,FALSE
Fortunata,f,FALSE
Franciszek,m,TRUE
Franciszka,f,TRUE
Fryderyk,m,FALSE
Fryderyka,f,FALSE
Gabriel,m,TRUE
Gabriela,f,FALSE
Gardomir,m,FALSE
Gaudencja,f,FALSE
Gaudenty,m,FALSE
Gaweł,m,FALSE
Gedeon,m,FALSE
Genadiusz,m,FALSE
Genowefa,f,FALSE
Gerald,m,FALSE
Gerard,m,FALSE
Gerarda,f,FALSE
Gertruda,f,FALSE
Gerwazy,m,FALSE
Gerwin,m,FALSE
Giedymin,m,FALSE
Gilbert,m,FALSE
Gizela,f,FALSE
Gniewomir,m,FALSE
Godzimir,m,FALSE
Godzisz,m,FALSE
Godzisław,m,FALSE
Gordian,m,FALSE
Gordon,m,FALSE
Gorzysław,m,FALSE
Gosław,m,FALSE
Gosława,f,FALSE
Gotard,m,FALSE
Gościmir,m,FALSE
Gościrad,m,FALSE
Gościrada,f,FALSE
Gościsław,m,FALSE
Gościsława,f,FALSE
Gościwit,m,FALSE
Gracja,f,FALSE
Gracjan,m,FALSE
Gracjana,f,FALSE
Grażyna,f,TRUE
Greta,f,FALSE
Grodzisław,m,FALSE
Gromisław,m,FALSE
Gryzelda,f,FALSE
Grzegorz,m,TRUE
Grzymisław,m,FALSE
Grzymisława,f,FALSE
Gustaw,m,TRUE
Gustawa,f,FALSE
Gwalbert,m,FALSE
Gwido,m,FALSE
Gwidon,m,FALSE
Gwidona,f,FALSE
Gwinon,m,FALSE
Gwinona,f,FALSE
Hadrian,m,FALSE
Hadriana,f,FALSE
Halina,f,TRUE
Halszka,f,FALSE
Hanna,f,TRUE
Hektor,m,FALSE
Helena,f,TRUE
Heliodor,m,FALSE
Henrieta,f,FALSE
Henryk,m,TRUE
Henryka,f,FALSE
Herakles,m,FALSE
Herakliusz,m,FALSE
Herbert,m,FALSE
Herman,m,FALSE
Hermenegilda,f,FALSE
Hermina,f,FALSE
Herminiusz,m,FALSE
Hiacynt,m,FALSE
Hiacynta,f,FALSE
Hieronim,m,FALSE
Hilary,m,FALSE
Hildegarda,f,FALSE
Hipolit,m,FALSE
Hipolita,f,FALSE
Honorat,m,FALSE
Honorata,f,FALSE
Honoria,f,FALSE
Honoriusz,m,FALSE
Horacjusz,m,FALSE
Horacy,m,FALSE
Hortensja,f,FALSE
Hortensjusz,m,FALSE
Hubert,m,FALSE
Huberta,f,FALSE
Hugo,m,FALSE
Hugon,m,FALSE
Hugona,f,FALSE
Ida,f,FALSE
Idalia,f,FALSE
Idzi,m,FALSE
Idzisław,m,FALSE
Idzisława,f,FALSE
Iga,f,FALSE
Ignacja,f,FALSE
Ignacy,m,TRUE
Igor,m,FALSE
Ildefons,m,FALSE
Ilona,f,FALSE
Imisław,m,FALSE
Imisława,f,FALSE
Inga,f,FALSE
Ingeborga,f,FALSE
Ingryda,f,FALSE
Innocenta,f,FALSE
Innocenty,m,FALSE
Irena,f,TRUE
Ireneusz,m,FALSE
Irma,f,FALSE
Irmina,f,FALSE
Iryda,f,FALSE
Iwa,f,FALSE
Iwo,m,FALSE
Iwon,m,FALSE
Iwona,f,FALSE
Izabela,f,TRUE
Izajasz,m,FALSE
Izasław,m,FALSE
Izolda,f,FALSE
Izydor,m,FALSE
Izydora,f,FALSE
Jacek,m,TRUE
Jacenty,m,FALSE
Jadwiga,f,TRUE
Jagoda,f,FALSE
Jakub,m,TRUE
Jan,m,TRUE
Janina,f,FALSE
January,m,FALSE
Janusz,m,TRUE
Jarema,m,FALSE
Jarochna,f,FALSE
Jarogniew,m,FALSE
Jarogniewa,f,FALSE
Jaromir,m,FALSE
Jaromira,f,FALSE
Jaromił,m,FALSE
Jaropełk,m,FALSE
Jarosław,m,TRUE
Jarosława,f,TRUE
Jeremi,m,FALSE
Jeremiasz,m,FALSE
Jerzy,m,TRUE
Joachim,m,FALSE
Joachima,f,FALSE
Joanna,f,TRUE
Jolanta,f,TRUE
Jonasz,m,FALSE
Jonatan,m,FALSE
Jordan,m,FALSE
Jowita,f,FALSE
Judyta,f,FALSE
Julia,f,TRUE
Julian,m,TRUE
Julianna,f,FALSE
Julita,f,FALSE
Juliusz,m,TRUE
Jurand,m,FALSE
Justyn,m,FALSE
Justyna,f,FALSE
Justynian,m,FALSE
Juta,f,FALSE
Juwentyn,m,FALSE
Józafat,m,FALSE
Józef,m,TRUE
Józefa,f,FALSE
Józefina,f,TRUE
Jędrzej,m,TRUE
Jędrzych,m,FALSE
Kacper,m,TRUE
Kaja,f,FALSE
Kajetan,m,FALSE
Kalasanty,m,FALSE
Kalikst,m,FALSE
Kalina,f,FALSE
Kama,f,FALSE
Kamil,m,FALSE
Kamila,f,FALSE
Kandyd,m,FALSE
Kandyda,f,FALSE
Kanimir,m,FALSE
Karina,f,FALSE
Karol,m,TRUE
Karola,f,FALSE
Karolina,f,TRUE
Kasjan,m,FALSE
Kasjana,f,FALSE
Kasjusz,m,FALSE
Kasper,m,FALSE
Kastor,m,FALSE
Katarzyna,f,TRUE
Kazimiera,f,TRUE
Kazimierz,m,TRUE
Kiejstut,m,FALSE
Kilian,m,FALSE
Kiliana,f,FALSE
Kinga,f,FALSE
Kira,f,FALSE
Klara,f,FALSE
Klarysa,f,FALSE
Klaudia,f,FALSE
Klaudiusz,m,FALSE
Klaudyna,f,FALSE
Klemencja,f,FALSE
