Name,Form,Popular
Klemens,m,TRUE
Klementyna,f,FALSE
Kleofas,m,FALSE
Kleopatra,f,FALSE
Klotylda,f,FALSE
Kochan,m,FALSE
Koleta,f,FALSE
Konrad,m,FALSE
Konstancja,f,FALSE
Konstancjusz,m,FALSE
Konstanty,m,FALSE
Kordian,m,FALSE
Kordula,f,FALSE
Kornel,m,FALSE
Kornelia,f,FALSE
Korneliusz,m,FALSE
Koryna,f,FALSE
Kosma,m,FALSE
Krescencja,f,FALSE
Krescencjusz,m,FALSE
Kryspin,m,FALSE
Kryspina,f,FALSE
Krystian,m,FALSE
Krystiana,f,FALSE
Krystyn,m,FALSE
Krystyna,f,TRUE
Krzesimir,m,FALSE
Krzesisław,m,FALSE
Krzesisława,f,FALSE
Krzysztof,m,TRUE
Krzysztopor,m,FALSE
Ksawera,f,FALSE
Ksawery,m,FALSE
Ksenia,f,FALSE
Ksenofont,m,FALSE
Ksymena,f,FALSE
Kunegunda,f,FALSE
Kuźma,m,FALSE
Kwiryn,m,FALSE
Kwiryna,f,FALSE
Larysa,f,FALSE
Laura,f,FALSE
Laurencja,f,FALSE
Laurencjusz,m,FALSE
Laurenty,m,FALSE
Laurentyna,f,FALSE
Lawinia,f,FALSE
Lawiusz,m,FALSE
Lech,m,TRUE
Lechosław,m,FALSE
Lena,f,FALSE
Lenora,f,FALSE
Leokadia,f,FALSE
Leokadiusz,m,FALSE
Leokrycja,f,FALSE
Leon,m,TRUE
Leonard,m,FALSE
Leonarda,f,FALSE
Leoncjusz,m,FALSE
Leonia,f,FALSE
Leonidas,m,FALSE
Leontyn,m,FALSE
Leontyna,f,FALSE
Leopold,m,FALSE
Leopolda,f,FALSE
Leopoldyna,f,FALSE
Leszek,m,TRUE
Lesław,m,FALSE
Letycja,f,FALSE
Liberat,m,FALSE
Liberata,f,FALSE
Liberiusz,m,FALSE
Libusza,f,FALSE
Licynia,f,FALSE
Licyniusz,m,FALSE
Lidia,f,FALSE
Ligia,f,FALSE
Lilia,f,FALSE
Liliana,f,FALSE
Liwia,f,FALSE
Liwiusz,m,FALSE
Longin,m,FALSE
Longina,f,FALSE
Lotariusz,m,FALSE
Lubogost,m,FALSE
Lubomir,m,FALSE
Lubomira,f,FALSE
Lubomysł,m,FALSE
Luborad,m,FALSE
Lubosław,m,FALSE
Lucjan,m,TRUE
Lucjana,f,FALSE
Lucjusz,m,FALSE
Lucyla,f,FALSE
Lucyna,f,TRUE
Ludmił,m,FALSE
Ludmiła,f,TRUE
Ludolf,m,FALSE
Ludolfina,f,FALSE
Ludomir,m,FALSE
Ludomira,f,FALSE
Ludomił,m,FALSE
Ludosław,m,FALSE
Ludosława,f,FALSE
Ludwik,m,TRUE
Ludwika,f,FALSE
Ludwina,f,FALSE
Ludzisław,m,FALSE
Luiza,f,FALSE
Lukrecjusz,m,FALSE
Lutobor,m,FALSE
Lutochna,f,FALSE
Lutogniew,m,FALSE
Lutogniewa,f,FALSE
Lutomir,m,FALSE
Lutomira,f,FALSE
Lutomysł,m,FALSE
Lutosław,m,FALSE
Lutosława,f,FALSE
Maciej,m,TRUE
Magda,f,FALSE
Magdalena,f,TRUE
Maja,f,FALSE
Makary,m,FALSE
Makryna,f,FALSE
Maksym,m,FALSE
Maksymilian,m,FALSE
Maksymin,m,FALSE
Malachiasz,m,FALSE
Malina,f,FALSE
Malwina,f,FALSE
Manfred,m,FALSE
Manuel,m,FALSE
Manuela,f,FALSE
Marcela,f,FALSE
Marceli,m,FALSE
Marcelian,m,FALSE
Marcelin,m,FALSE
Marcelina,f,FALSE
Marcin,m,TRUE
Marcisław,m,FALSE
Marcjan,m,FALSE
Marcjanna,f,FALSE
Marcjusz,m,FALSE
Marek,m,TRUE
Maria,f,TRUE
Marian,m,TRUE
Marianna,f,FALSE
Mariola,f,FALSE
Mariusz,m,FALSE
Marlena,f,FALSE
Maron,m,FALSE
Marta,f,TRUE
Martyna,f,FALSE
Martynian,m,FALSE
Martyriusz,m,FALSE
Maruta,f,FALSE
Maryla,f,FALSE
Marzena,f,FALSE
Masław,m,FALSE
Mateusz,m,TRUE
Matylda,f,FALSE
Maureliusz,m,FALSE
Maurycy,m,FALSE
Małgorzata,f,TRUE
Małomir,m,FALSE
Małomira,f,FALSE
Medard,m,FALSE
Melania,f,FALSE
Melaniusz,m,FALSE
Melchior,m,FALSE
Melecjusz,m,FALSE
Melisa,f,FALSE
Melita,f,FALSE
Metody,m,FALSE
Michalina,f,FALSE
Michał,m,TRUE
Miecisław,m,FALSE
Mieczysław,m,TRUE
Mieczysława,f,TRUE
Miesław,m,FALSE
Mikołaj,m,TRUE
Milan,m,FALSE
Milena,f,FALSE
Mira,f,FALSE
Mirabela,f,FALSE
Miranda,f,FALSE
Mirela,f,FALSE
Mirochna,f,FALSE
Mirogniew,m,FALSE
Mirogniewa,f,FALSE
Miron,m,FALSE
Mirosław,m,TRUE
Mirosława,f,TRUE
Miłobrat,m,FALSE
Miłochna,f,FALSE
Miłogost,m,FALSE
Miłorad,m,FALSE
Miłosz,m,FALSE
Miłosław,m,TRUE
Miłosława,f,TRUE
Miłowan,m,FALSE
Miłowit,m,FALSE
Modest,m,FALSE
Modesta,f,FALSE
Mojmir,m,FALSE
Mojmira,f,FALSE
Mojsław,m,FALSE
Monika,f,TRUE
Morzysław,m,FALSE
Mroczesław,m,FALSE
Mucjusz,m,FALSE
Mysław,m,FALSE
Mysława,f,FALSE
Myślibor,m,FALSE
Myślimir,m,FALSE
Myślimira,f,FALSE
Myślisław,m,FALSE
Mścibor,m,FALSE
Mścigniew,m,FALSE
Mścigniewa,f,FALSE
Mścisław,m,FALSE
Mścisława,f,FALSE
Mściwoj,m,FALSE
Nadzieja,f,FALSE
Napoleon,m,FALSE
Narcyz,m,FALSE
Narcyza,f,FALSE
Nasław,m,FALSE
Natalia,f,TRUE
Natalian,m,FALSE
Nawojka,f,FALSE
Nela,f,FALSE
Niecisław,m,FALSE
Niegosław,m,FALSE
Niegosława,f,FALSE
Niemir,m,FALSE
Niezamysł,m,FALSE
Nikodem,m,FALSE
Nikodema,f,FALSE
Nina,f,FALSE
Nora,f,FALSE
Norbert,m,FALSE
Norberta,f,FALSE
Odo,m,FALSE
Odolan,m,FALSE
Odon,m,FALSE
Odona,f,FALSE
Ofelia,f,FALSE
Oktawia,f,FALSE
Oktawian,m,FALSE
Oktawiusz,m,FALSE
Olaf,m,FALSE
Olbracht,m,FALSE
Olga,f,FALSE
Olgierd,m,FALSE
Olimpia,f,FALSE
Olimpiusz,m,FALSE
Oliwia,f,FALSE
Onufry,m,FALSE
Orencja,f,FALSE
Orencjusz,m,FALSE
Orest,m,FALSE
Oresta,f,FALSE
Oskar,m,FALSE
Oswald,m,FALSE
Otokar,m,FALSE
Otto,m,FALSE
Otton,m,FALSE
Otylia,f,FALSE
Owidiusz,m,FALSE
Pabian,m,FALSE
Pabiana,f,FALSE
Pafnucy,m,FALSE
Pakosław,m,FALSE
Pakosława,f,FALSE
Pankracy,m,FALSE
Paszkosław,m,FALSE
Patrycja,f,FALSE
Patryk,m,FALSE
Paula,f,FALSE
Paulina,f,FALSE
Paweł,m,TRUE
Pelagia,f,FALSE
Pelagiusz,m,FALSE
Petronela,f,FALSE
Petronia,f,FALSE
Petroniusz,m,FALSE
Petrycy,m,FALSE
Piotr,m,TRUE
Piotrumiła,f,FALSE
Placyd,m,FALSE
Placyda,f,FALSE
Pola,f,FALSE
Polikarp,m,FALSE
Porfiriusz,m,FALSE
Prochor,m,FALSE
Prokop,m,FALSE
Prosper,m,FALSE
Prot,m,FALSE
Protazy,m,FALSE
Prudencja,f,FALSE
Prudencjusz,m,FALSE
Przecław,m,FALSE
Przecława,f,FALSE
Przemysław,m,TRUE
Przemysława,f,TRUE
Przybychna,f,FALSE
Przybygniew,m,FALSE
Przybygniewa,f,FALSE
Przybymir,m,FALSE
Przybymira,f,FALSE
Przybyrad,m,FALSE
Przybysław,m,TRUE
Przybysława,f,TRUE
Pęcisław,m,FALSE
Pęcisława,f,FALSE
Pękosław,m,FALSE
Rachela,f,FALSE
Racimir,m,FALSE
Racisław,m,FALSE
Racław,m,FALSE
Racława,f,FALSE
Radochna,f,FALSE
Radociech,m,FALSE
Radogost,m,FALSE
Radomir,m,FALSE
Radomira,f,FALSE
Radomił,m,FALSE
Radomysł,m,FALSE
Radost,m,FALSE
Radosław,m,FALSE
Radosława,f,FALSE
Radowan,m,FALSE
Radowit,m,FALSE
Radzisława,f,FALSE
Rafaela,f,FALSE
Rafał,m,FALSE
Rajmund,m,FALSE
Rajmunda,f,FALSE
Rasław,m,FALSE
Rasława,f,FALSE
Rebeka,f,FALSE
Regina,f,FALSE
Remigia,f,FALSE
Remigiusz,m,FALSE
Remisław,m,FALSE
Renata,f,FALSE
Robert,m,FALSE
Roberta,f,FALSE
Roch,m,FALSE
Rocław,m,FALSE
Roderyk,m,FALSE
Roger,m,FALSE
Roksana,f,FALSE
Roland,m,FALSE
Roma,f,FALSE
Roman,m,TRUE
Romana,f,FALSE
Romuald,m,FALSE
Romualda,f,FALSE
Ronald,m,FALSE
Rosław,m,FALSE
Rosława,f,FALSE
Rozalia,f,FALSE
Rozyna,f,FALSE
Rościgniew,m,FALSE
Rościgniewa,f,FALSE
Rościsław,m,FALSE
Rościsława,f,FALSE
Rudolf,m,FALSE
Rudolfina,f,FALSE
Rufin,m,FALSE
Rustyk,m,FALSE
Ruta,f,FALSE
Ryszard,m,TRUE
Ryszarda,f,FALSE
Róża,f,FALSE
Saba,f,FALSE
Sabina,f,FALSE
Salomea,f,FALSE
Salomon,m,FALSE
Salwiusz,m,FALSE
Samanta,f,FALSE
Samson,m,FALSE
Samuel,m,FALSE
Sara,f,FALSE
Sarbin,m,FALSE
Sarbina,f,FALSE
Saturnin,m,FALSE
Sawin,m,FALSE
Sebastian,m,FALSE
Sebastiana,f,FALSE
Selma,f,FALSE
Serafin,m,FALSE
Serafina,f,FALSE
Sergiusz,m,FALSE
Serwacy,m,FALSE
Sewer,m,FALSE
Seweryn,m,FALSE
Seweryna,f,FALSE
Sieciech,m,FALSE
Sieciesław,m,FALSE
Sieciesława,f,FALSE
Siedlewit,m,FALSE
Siemirad,m,FALSE
Siemisław,m,FALSE
Siemisława,f,FALSE
Sierosław,m,FALSE
Sierosława,f,FALSE
Skarbimir,m,FALSE
Skarbimira,f,FALSE
Sobiesław,m,TRUE
Sobiesława,f,TRUE
Sofroniusz,m,FALSE
Solibor,m,FALSE
Stanibor,m,FALSE
Stanimir,m,FALSE
Stanimira,f,FALSE
Stanisław,m,TRUE
Stanisława,f,TRUE
Stefan,m,TRUE
Stefania,f,TRUE
Stela,f,FALSE
Stojan,m,FALSE
Sulichna,f,FALSE
Sulimir,m,FALSE
Sulirad,m,FALSE
Sulisław,m,FALSE
Sulisława,f,FALSE
Sydoniusz,m,FALSE
Sykstus,m,FALSE
Sylweriusz,m,FALSE
Sylwester,m,FALSE
Sylwia,f,FALSE
Sylwin,m,FALSE
Sylwiusz,m,FALSE
Symeon,m,FALSE
Sympliciusz,m,FALSE
Szczepan,m,TRUE
Szczęsna,f,FALSE
Szczęsny,m,FALSE
Szczęsław,m,FALSE
Szymon,m,FALSE
Sędzimir,m,FALSE
Sędzimira,f,FALSE
Sędzisław,m,FALSE
Sędzisława,f,FALSE
Sędziwoj,m,FALSE
Sława,f,FALSE
Sławomir,m,TRUE
Sławomira,f,TRUE
Sławosz,m,FALSE
Tacjana,f,FALSE
Tadeusz,m,TRUE
Tamara,f,FALSE
Tatiana,f,FALSE
Tekla,f,FALSE
Telesfor,m,FALSE
Telimena,f,FALSE
Temiusz,m,FALSE
Teobald,m,FALSE
Teodor,m,FALSE
Teodora,f,FALSE
Teodozja,f,FALSE
Teodozjusz,m,FALSE
Teofil,m,FALSE
Teofila,f,FALSE
Terencja,f,FALSE
Terencjusz,m,FALSE
Teresa,f,TRUE
Tobiasz,m,FALSE
Tolisław,m,FALSE
Tolisława,f,FALSE
Tomasz,m,TRUE
Tomira,f,FALSE
Tomisław,m,FALSE
Tomisława,f,FALSE
Tristan,m,FALSE
Tymon,m,FALSE
Tymoteusz,m,FALSE
Tytus,m,FALSE
Ulana,f,FALSE
Urban,m,FALSE
Ursyn,m,FALSE
Urszula,f,TRUE
Wacław,m,TRUE
Wacława,f,TRUE
Waldemar,m,TRUE
Walenty,m,FALSE
Walentyna,f,FALSE
Waleria,f,FALSE
Walerian,m,FALSE
Walery,m,FALSE
Walter,m,FALSE
Wanda,f,TRUE
Wawrzyniec,m,TRUE
Wenancjusz,m,FALSE
Wendelin,m,FALSE
Weronika,f,TRUE
Wespazjan,m,FALSE
Wierusz,m,FALSE
Wierzchosław,m,FALSE
Wiesław,m,TRUE
Wiesława,f,TRUE
Wieńczysław,m,FALSE
Wieńczysława,f,FALSE
Wiktor,m,TRUE
Wiktoria,f,FALSE
Wiktorian,m,FALSE
Wiktoryna,f,FALSE
Wilhelm,m,FALSE
Wilhelmina,f,FALSE
Wiliam,m,FALSE
Wincenty,m,TRUE
Wincentyna,f,FALSE
Wioleta,f,FALSE
Wirgilia,f,FALSE
Wirgiliusz,m,FALSE
Wirginia,f,FALSE
Wirginiusz,m,FALSE
Wisław,m,FALSE
Wisława,f,TRUE
Wit,m,FALSE
Witalis,m,FALSE
Witold,m,TRUE
Witosław,m,FALSE
Witosława,f,FALSE
Witołd,m,FALSE
Więcław,m,FALSE
Więcława,f,FALSE
Wodzisław,m,FALSE
Wodzisława,f,FALSE
Wojciech,m,TRUE
Wojmir,m,FALSE
Wojsław,m,FALSE
Wojsława,f,FALSE
Wolimir,m,FALSE
Wolisław,m,FALSE
Wrocisław,m,FALSE
Wrocisława,f,FALSE
Wszeciech,m,FALSE
Wszemir,m,FALSE
Wszerad,m,FALSE
Władysław,m,TRUE
Władysława,f,FALSE
Włodzimiera,f,FALSE
Włodzimierz,m,TRUE
Włodzisław,m,FALSE
Włodzisława,f,FALSE
Zachariasz,m,FALSE
Zacheusz,m,FALSE
Zbigniew,m,TRUE
Zbysław,m,FALSE
Zbysława,f,FALSE
Zdzisław,m,TRUE
Zdzisława,f,TRUE
Zenobia,f,FALSE
Zenobiusz,m,FALSE
Zenon,m,TRUE
Zenona,f,FALSE
Ziemowit,m,FALSE
Zofia,f,TRUE
Zuzanna,f,FALSE
Zygfryd,m,FALSE
Zygmunt,m,TRUE
Zyta,f,FALSE
Łazarz,m,FALSE
Łucja,f,TRUE
Łucjan,m,FALSE
Łukasz,m,TRUE
Świerad,m,FALSE
Świętochna,f,FALSE
Świętomir,m,FALSE
Świętopełek,m,FALSE
Świętosław,m,FALSE
Świętosława,f,FALSE
Żaklina,f,FALSE
Żaneta,f,FALSE
Żegota,m,FALSE
Żelisław,m,FALSE
Żelisława,f,FALSE
